Latitude,Longitude
-83.62581,41.6179
-84.515001,39.157911
-84.535126,39.137923
-83.50066,41.70563
-80.61615,41.11237
-84.513386,39.161724
-83.52548,41.63488
-84.545401,39.160201
-83.52447,41.64336
-84.053253,39.761341
-84.548201,39.162201
-84.0523,39.773856
-80.70119,41.10498
-83.51292,41.63166
-84.10582,39.69694
-84.60271,39.18741
-84.629335,39.186614
-84.686736,39.123921
-82.065249,41.291949
-83.035637,39.99873
-82.960686,40.041821
-84.052254,39.770153
-80.67169,40.98823
-84.075948,39.764748
-80.62826,41.03867
-84.051795,39.769783
-81.69229,41.41025
-81.362314,40.818696
-81.379903,40.831169
-81.904915,41.419017
-81.328193,40.818252
-81.39014,40.839328
-81.445918,40.793455
-81.37659,40.79732
-84.205234,39.176612
-82.023521,41.510876
-81.807994,41.248985
-81.413424,40.794844
-84.583,40.8754
-81.823178,41.238267
-83.58417,41.6712
-83.60515,41.67772
-81.896767,41.406955
-83.62221,41.66287
-81.450104,41.239995
-83.98913,39.784608
-81.936748,40.798635
-81.939886,40.798022
-81.943386,40.797644
-83.97151,39.691552
-83.899751,39.689609
-84.522618,39.099943
-83.655956,40.054495
-83.667975,40.107461
-83.845951,40.036186
-84.532761,39.122961
-84.527192,39.116271
-84.35468,39.1248
-83.63782,41.7022
-83.59881,41.63281
-84.522511,39.095611
-83.53104,41.64141
-84.514353,39.112781
-84.348909,41.268394
-82.9328,39.98641
-84.14984,39.410921
-83.00194,39.96911
-83.55745,41.63663
-84.16109,39.69686
-83.60886,41.65584
-82.96784,39.94254
-82.9433,39.94538
-80.76063,41.02871
-81.565999,41.417436
-81.316747,41.138265
-81.899852,41.415357
-83.542906,41.608484
-81.360742,41.159079
-82.861015,39.912216
-81.36565,41.150926
-81.536323,41.502404
-81.536375,41.503419
-81.515648,41.523658
-81.526089,41.521224
-81.49088,41.450844
-81.37036,41.15511
-81.356556,41.151259
-84.02737,39.804995
-83.777639,40.059851
-83.844391,40.108541
-83.600967,40.055712
-83.826511,40.189236
-83.702173,40.064609
-82.76675,40.088166
-81.259071,41.716445
-82.857589,40.269217
-81.487389,41.479778
-80.73235,41.07757
-81.537159,41.580563
-81.41123,41.202929
-81.46836,41.079411
-84.005158,41.573897
-83.594214,41.507338
-83.01711,39.72019
-82.95436,39.56764
-83.01951,39.72115
-83.557584,41.564899
-83.592354,41.544569
-81.516718,41.082227
-83.537754,41.587633
-83.596635,41.547532
-84.192332,39.328059
-81.567419,41.060505
-82.827318,40.066492
-83.66459,41.05141
-82.68263,39.958918
-82.231866,40.078231
-82.52419,40.017158
-82.61286,40.153636
-82.86887,39.998614
-82.45613,40.22982
-81.565332,41.037656
-82.372971,40.218276
-82.5984,39.975952
-81.498882,41.050026
-84.029977,39.798991
-81.93256,40.784882
-81.95374,40.8029
-82.766727,40.079532
-84.219106,39.350788
-81.485803,41.059285
-83.093689,40.195766
-82.2196,40.045546
-81.636891,41.407657
-81.501315,41.075324
-83.091599,40.022827
-81.491129,41.046842
-84.135463,39.53819
-84.402516,39.357895
-81.634395,41.362016
-81.509212,41.111334
-82.86441,39.877403
-84.23393,39.88792
-83.25493,39.57993
-81.437906,41.368275
-82.83532,39.67613
-84.130325,39.353975
-82.93162,39.55031
-84.254691,39.494426
-84.228098,39.339536
-83.085591,40.200373
-80.76763,41.12175
-83.157379,40.275966
-81.265937,41.718604
-80.71115,41.11987
-81.474067,41.184995
-83.036722,40.138543
-81.050327,41.75825
-81.51671,41.070319
-81.64863,41.407795
-83.003466,40.179031
-81.503714,41.277884
-81.925228,41.160028
-83.136305,40.197522
-83.52973,41.66174
-81.502295,41.071118
-82.858488,40.249415
-83.099847,40.333347
-82.972714,40.123741
-81.823626,41.238296
-83.028183,39.964906
-81.388757,40.816391
-83.01497,39.972984
-82.934353,39.994202
-81.37636,40.79723
-83.057969,39.966036
-82.984401,39.977968
-81.459371,41.068201
-81.532641,41.007272
-81.490904,41.057428
-82.66838,40.079683
-81.387432,40.818664
-83.00916,40.327784
-81.40402,40.78345
-81.398034,40.799455
-82.855598,39.870831
-81.490623,41.107327
-81.47326,41.06224
-81.505159,41.035669
-81.487873,41.070174
-81.423561,41.18548
-84.574881,39.114191
-81.497704,41.021947
-80.95621,41.12405
-83.816403,39.920923
-81.685309,41.36155
-83.78657,39.95224
-81.505551,41.029449
-81.490019,41.078642
-81.432496,40.928857
-82.982339,40.189002
-81.404091,41.1665
-81.491727,41.017846
-81.438851,41.531026
-84.442303,39.257344
-82.56385,40.140833
-82.68232,39.960314
-81.416724,41.058513
-84.030004,39.008469
-82.60133,40.06134
-81.86586,40.275655
-81.487596,40.982741
-81.865853,40.275649
-81.86347,40.274986
-81.865848,40.275649
-81.575206,41.402188
-81.494609,40.951115
-81.851583,41.259858
-82.333782,40.063076
-82.694828,40.079089
-81.734449,41.412676
-81.817467,41.238255
-83.80547,39.93852
-81.54447,40.790458
-81.526351,41.023596
-82.97976,40.03717
-84.360286,39.26081
-83.55141,41.64205
-83.6051,41.72117
-83.53283,41.67326
-83.5793,41.67236
-81.465843,40.961015
-83.53913,41.6208
-81.519159,41.304676
-84.400458,39.324839
-84.588381,39.150351
-81.532124,41.002776
-82.900803,40.082134
-84.421477,39.359792
-84.36705,39.228729
-81.925196,40.828443
-83.778684,39.931371
-81.526977,41.283613
-83.810127,39.900936
-81.499765,41.024422
-82.98112,39.9362
-81.643504,41.135853
-81.63851,41.13432
-81.646209,41.135861
-81.60893,41.11379
-81.657394,41.135849
-81.6143,41.0907
-81.637,41.134
-81.6098,41.1123
-81.634261,41.129056
-81.647,41.1002
-81.648,41.064
-81.605921,41.109646
-81.63968,41.13433
-81.66406,41.08136
-81.604098,41.094406
-81.644989,41.133308
-81.65838,41.094503
-81.648524,41.135407
-81.65784,41.09932
-81.434046,40.930157
-81.86875,40.27511
-81.67298,40.285333
-81.88573,40.18805
-81.85932,40.29114
-82.61282,40.02406
-81.626846,41.321219
-83.62699,41.67737
-81.908479,40.828628
-83.63303,41.69437
-82.739128,40.179681
-83.51347,41.65462
-81.662891,41.039911
-83.62653,41.70655
-81.50039,41.61098
-81.627776,41.40951
-82.68275,39.945927
-84.790726,40.748158
-81.47666,41.502629
-83.14499,41.50755
-81.519191,41.062527
-83.139656,39.950825
-80.9854,41.1219
-81.521756,41.090211
-81.453832,41.04328
-83.497832,41.60861
-83.20224,39.99548
-81.561258,41.042408
-84.212835,39.342563
-82.788261,40.035778
-84.307333,39.379441
-81.504309,41.083863
-84.219783,39.334494
-84.34969,39.332634
-81.823383,41.37196
-83.587272,41.521209
-81.467308,41.066067
-84.349968,39.237209
-81.533032,41.025825
-81.444807,41.611037
-81.517172,41.07181
-82.624019,40.018109
-81.569602,41.073314
-82.762216,40.120765
-81.500385,41.039933
-81.550364,41.123115
-82.76189,40.120544
-82.74341,39.956207
-82.549247,39.957674
-82.266883,39.975657
-81.427679,40.859362
-82.74402,40.080928
-82.2947,40.069065
-83.709234,41.610073
-82.673636,40.11929
-83.59272,41.064549
-81.763134,41.418461
-81.094457,41.794299
-82.830495,39.933894
-82.838411,39.95549
-82.981389,39.881368
-81.933169,41.372648
-82.839427,39.979299
-80.748302,40.359928
-82.83167,39.92783
-82.91948,39.9471
-82.82683,39.98131
-82.90857,39.8919
-82.88718,39.94996
-82.544098,41.249348
-82.694559,41.234965
-81.441511,41.389574
-84.303288,39.069953
-84.58596,39.21982
-84.57145,39.25797
-84.57339,39.25515
-82.910112,40.033439
-81.901511,41.471845
-80.753449,41.185819
-81.525497,41.318555
-82.602745,41.225926
-81.529264,41.387429
-84.315519,39.246529
-83.64394,41.67335
-81.8175,41.31293
-82.78886,39.93675
-84.445585,39.231718
-84.454457,39.223697
-84.453372,39.224793
-83.62229,41.66663
-81.43014,40.88026
-81.51085,40.79986
-82.778456,39.909741
-81.4324,40.880069
-84.563625,39.28376
-84.530505,39.234626
-83.074634,40.103883
-82.83005,39.94034
-82.98917,38.7382
-82.971603,38.751377
-82.985138,38.735958
-82.97472,38.75214
-82.994453,38.734756
-82.996284,38.738255
-82.956233,38.743139
-82.9752,38.74193
-82.98549,38.735987
-82.96727,38.74706
-82.98085,38.73625
-82.9942,38.74089
-82.98007,38.73071
-82.967843,38.739622
-82.97755,38.73384
-82.93963,38.77102
-82.99646,38.735594
-84.394534,39.357507
-82.974641,40.105333
-82.93502,39.868118
-82.93055,40.08482
-82.977683,40.13989
-82.784004,39.936605
-81.523,40.789
-84.172083,39.716082
-81.582255,41.510612
-83.13555,39.95189
-81.593044,41.501155
-84.22834,39.088799
-82.953729,40.04999
-81.761239,41.356431
-81.690342,41.419342
-81.911364,41.468897
-82.82271,39.90927
-82.84983,39.89463
-81.745064,41.208678
-83.03623,39.916192
-83.0562,39.92737
-83.02924,39.95891
-84.377978,39.225367
-83.12967,39.94138
-82.706711,41.443358
-84.338676,40.393504
-84.322012,40.31246
-81.427295,41.641185
-84.138777,40.303324
-84.24476,40.277579
-84.583,40.8755
-81.451847,41.642486
-81.424551,41.671179
-84.472196,39.232184
-81.43024,41.643723
-84.5829,40.8673
-81.74058,40.222601
-81.83118,40.37412
-81.915878,40.167944
-81.830019,40.276567
-82.089494,40.239378
-81.849285,40.299673
-82.934837,39.871662
-82.96663,40.01014
-81.516314,41.472125
-81.757969,41.418408
-84.515212,39.293557
-81.545878,41.424857
-84.534664,39.151676
-84.512756,39.127132
-84.517941,39.165181
-84.510451,39.178931
-84.526858,39.145497
-84.519711,39.172361
-81.548447,41.424659
-84.520314,39.128358
-84.511931,39.174331
-84.548401,39.191221
-81.731814,41.427066
-81.737756,41.447973
-84.450471,39.481225
-84.693761,39.113481
-84.604582,39.128347
-84.613346,39.147484
-84.613095,39.140805
-84.610301,39.133387
-84.521298,39.201025
-84.496368,39.128189
-84.499336,39.119206
-84.474771,39.158254
-84.560555,39.293434
-84.481715,39.188071
-84.497809,39.122904
-84.490421,39.132503
-84.503648,39.116665
-84.523929,39.292395
-84.486203,39.189527
-80.851582,40.901598
-80.867567,40.900988
-80.856684,40.907153
-84.263753,39.186351
-84.40036,39.19391
-84.31272,39.29261
-84.706075,39.206791
-84.41862,39.17013
-84.366781,39.2306
-84.779531,39.183275
-84.36906,39.20539
-84.386141,39.074923
-84.384736,39.149842
-84.38625,39.20735
-84.376356,39.200362
-84.72281,39.16312
-84.290567,39.255819
-84.321219,39.071642
-84.34236,39.27651
-84.444237,39.161934
-84.465951,39.14865
-84.11037,40.744006
-84.13258,40.744015
-81.4449,40.8508
-84.23114,39.21834
-83.55487,41.6326
-81.372888,41.641239
-81.936644,41.39817
-81.33921,41.683955
-83.0387,40.06266
-84.16786,39.68544
-81.698027,41.27956
-84.084878,39.767226
-81.909697,41.374299
-84.060387,39.72969
-84.647479,39.200586
-84.6332,39.142
-82.933212,39.867043
-80.64616,41.06758
-82.940323,39.869537
-83.53268,41.65779
-84.04874,39.72492
-81.499566,41.358376
-80.70592,41.10739
-83.64395,41.65939
-83.54678,41.66183
-83.53683,41.65408
-80.65534,41.09303
-80.65787,41.04075
-83.51179,41.62591
-83.5235,41.6682
-80.62802,41.07931
-82.934258,39.870731
-83.630696,41.577466
-83.683185,41.546843
-81.969523,41.389965
-84.512323,39.108658
-81.440115,41.30452
-80.56908,41.11939
-80.77473,41.742032
-84.504711,39.109925
-84.531511,39.108684
-84.524543,39.103004
-81.377431,40.829555
-84.520404,39.103051
-81.394879,40.834266
-84.522422,39.094126
-81.85482,40.322144
-81.396475,40.819203
-83.46985,41.72126
-81.369924,40.802925
-81.411435,40.797907
-83.54743,41.72201
-83.62295,41.68501
-81.440365,41.326575
-83.53634,41.62143
-83.60413,41.70657
-82.984933,40.060768
-83.54831,41.63241
-84.21288,39.6721
-83.62241,41.67067
-82.97126,40.13534
-83.118872,39.994715
-81.45251,41.311266
-83.5447,41.65783
-83.75332,40.102023
-83.75328,40.101456
-81.65049,41.362946
-81.358266,41.151654
-84.39115,39.50905
-84.34621,39.501665
-84.39989,39.513631
-84.34306,39.473802
-84.35623,39.491155
-84.39423,39.52278
-84.36849,39.499775
-84.34791,39.51023
-84.37221,39.500079
-84.33472,39.500836
-84.39093,39.518074
-84.39387,39.50689
-84.38426,39.533143
-83.92004,39.03919
-84.22233,39.67321
-84.015964,39.787101
-84.008504,39.833912
-84.432654,39.147154
-81.638696,41.006267
-81.633253,41.007075
-81.594401,41.026799
-81.589906,41.009743
-81.579821,41.015496
-81.583332,41.037652
-81.60065,41.01407
-81.589589,41.003208
-81.58985,41.01048
-81.60148,40.99753
-81.600573,41.010368
-81.589876,41.009756
-81.62169,41.02527
-81.608827,41.012018
-81.58549,41.03589
-81.584112,41.036971
-84.4229,39.15393
-84.483485,39.117331
-81.432454,40.856387
-84.448576,39.122357
-81.734486,41.396468
-84.483888,39.143911
-84.438196,39.119263
-84.414176,39.184335
-84.440931,39.113766
-84.429341,39.182851
-84.408923,39.127152
-84.432636,39.102065
-83.759607,40.360618
-83.759803,40.360457
-84.386972,39.094206
-84.42124,39.15012
-84.165965,39.717609
-82.81139,40.068862
-84.434101,39.164854
-83.021026,40.003141
-81.399437,40.869648
-81.406974,40.890686
-81.404249,40.885872
-81.40341,40.883212
-81.404987,40.887705
-81.40635,40.89297
-81.402717,40.878914
-81.41575,40.87021
-81.40374,40.875922
-81.40625,40.89772
-84.49671,40.43678
-84.445572,39.315934
-84.213193,39.452407
-83.045037,39.998237
-84.395757,39.361614
-84.4312,39.19822
-83.81002,39.925888
-84.44339,39.19399
-84.411289,39.209306
-84.021439,39.817532
-84.42722,39.20812
-81.423899,40.838358
-83.007103,39.862756
-83.77072,39.91265
-84.476942,41.135859
-82.98848,39.77844
-82.94873,39.61269
-82.92258,39.60276
-82.95757,39.55736
-83.121506,39.952759
-83.03518,40.08497
-81.476463,41.163525
-82.794892,39.267661
-83.018063,40.088053
-83.046898,39.8829
-81.363005,41.629884
-84.43934,39.2249
-84.448105,39.211534
-82.90918,40.009319
-83.10434,40.07279
-82.928978,39.873714
-84.163211,39.578958
-84.390934,40.543298
-84.231815,39.525421
-82.81401,39.98273
-84.520631,39.117041
-82.915412,39.943545
-82.872391,39.941413
-81.412307,41.165115
-82.841189,39.934464
-83.903564,39.619234
-82.903994,40.05824
-82.87739,40.0799
-81.519691,41.075569
-84.356738,39.131137
-81.527439,41.046683
-82.80684,39.95509
-81.493078,41.063384
-81.370955,41.583846
-81.504898,41.063729
-84.36058,39.12604
-81.542374,41.039776
-81.538459,41.079704
-81.525732,41.08906
-81.5331,40.8601
-83.080527,40.277509
-81.360613,41.62338
-84.453562,39.164894
-81.5271,41.043056
-81.440582,41.520181
-81.4483,41.5316
-81.464376,41.508508
-81.505515,41.039805
-83.06401,40.303455
-81.392474,41.169443
-81.741853,41.168587
-81.565408,41.036235
-81.53755,41.53834
-81.490866,41.059411
-81.582619,41.496181
-81.542529,41.110351
-81.537927,41.582533
-81.42964,40.89023
-81.488309,40.827958
-81.529044,41.608405
-81.544749,41.560942
-81.425991,41.162321
-81.118245,41.140544
-81.538343,41.073194
-81.517995,41.080248
-84.076499,39.657668
-81.398587,41.154807
-82.789093,39.933522
-82.96474,39.930506
-82.987742,39.881743
-82.94238,39.90489
-84.23953,40.14552
-81.47991,40.864912
-82.94055,39.94803
-82.68245,39.94758
-84.132021,41.406555
-84.131958,41.406919
-81.335442,41.639122
-81.401123,41.072289
-82.522023,40.065755
-81.507889,41.118071
-82.502753,40.058209
-82.516513,40.070102
-82.4821,40.05584
-82.40834,39.940376
-82.516591,40.067691
-82.518067,40.066585
-81.439805,41.080039
-82.52117,40.057379
-81.466377,41.101895
-81.477922,41.191028
-81.548233,41.098893
-84.365709,39.353178
-82.520599,40.063517
-84.461294,39.353708
-81.472804,39.655717
-81.561117,41.035444
-81.528173,41.056471
-81.37712,41.653022
-81.73377,40.36055
-81.957151,40.447327
-84.36846,39.25001
-84.459298,39.492705
-82.894892,40.056808
-81.115856,40.899224
-81.500337,41.056509
-81.504687,41.0766
-84.336061,39.25988
-81.547722,41.025878
-81.568311,41.08217
-81.518032,41.063702
-82.784124,39.94387
-82.885818,40.018731
-82.796424,39.910867
-82.62635,41.259122
-84.61635,39.11852
-81.580943,41.416956
-81.595408,41.555866
-81.51526,41.048997
-81.500391,41.102279
-81.49058,41.074079
-81.505569,41.056642
-81.455734,41.06118
-81.507711,41.096182
-82.782244,39.910193
-81.477445,41.067426
-81.494185,41.046843
-81.625929,41.540193
-84.402549,39.357913
-81.506688,40.761625
-81.513722,41.110234
-84.396137,39.361167
-81.734977,41.385488
-81.491589,41.023593
-81.569384,41.092424
-81.42618,41.387085
-81.490469,41.080164
-81.408302,41.653519
-81.463162,41.026898
-81.498946,41.409459
-84.299698,39.068924
-84.450061,39.242573
-84.275803,39.106106
-83.027328,39.993042
-84.271653,39.081974
-83.09343,40.950078
-81.44001,41.6153
-84.55235,40.548927
-84.354887,39.226541
-80.968354,40.959524
-83.952517,39.301236
-82.017556,41.510106
-81.804863,41.313205
-81.85746,41.312479
-81.5351,40.8609
-81.415441,41.103987
-84.396071,39.361466
-82.076973,41.426041
-82.613373,41.244437
-81.486101,41.48946
-84.334448,40.847292
-82.076508,41.44939
-81.730314,41.404879
-81.499573,41.588737
-82.999556,39.986901
-83.00324,40.00471
-84.460864,39.34267
-83.00611,39.99018
-84.434047,39.318058
-82.866482,40.020419
-83.531616,41.608897
-81.516682,41.418083
-84.379931,39.25116
-82.864613,40.038792
-81.46786,40.85853
-81.43251,40.880106
-82.071671,41.466629
-81.5422,40.79071
-81.43802,40.85402
-84.563138,39.351606
-81.54552,40.77165
-84.460342,39.362558
-84.357765,39.317601
-82.076075,41.465721
-81.644753,41.405964
-84.460315,39.351361
-84.36437,39.356693
-84.453696,39.350876
-84.39117,39.237522
-84.39423,39.22674
-84.39724,39.22603
-81.435035,41.642584
-84.05586,40.250192
-81.527144,41.423492
-83.737337,39.464491
-81.871252,41.312218
-81.461044,41.639304
-81.472862,41.637337
-81.456394,41.61968
-81.473348,41.638144
-81.474377,41.639262
-81.458933,41.625506
-81.463057,41.62842
-81.474111,41.639552
-82.978124,40.071715
-81.814194,41.322863
-81.231869,41.175585
-81.246855,41.178824
-82.938298,40.961548
-82.862923,39.890175
-83.013424,40.760622
-82.327618,40.757072
-82.164224,40.990769
-82.243067,40.784531
-82.203661,40.726064
-82.298938,40.845597
-84.59149,39.26169
-84.58271,39.2054
-84.162374,39.705542
-81.929357,41.46699
-81.922249,41.447398
-83.0223,39.96888
-83.09838,39.94246
-83.146441,39.972932
-83.075239,39.959137
-83.06551,39.95337
-82.786128,39.936668
-82.793412,39.972621
-83.50095,41.6884
-83.54293,41.65664
-83.60783,41.63809
-83.52545,41.6416
-83.54865,41.64984
-83.54874,41.6502
-83.5472,41.69971
-83.61848,41.67071
-83.58518,41.69888
-83.6374,41.69699
-83.6237,41.70633
-83.5406,41.68213
-82.68632,41.432684
-83.52723,41.63896
-83.59648,41.68779
-81.582797,40.026061
-81.578047,39.997284
-84.548097,39.21029
-81.545098,41.394347
-81.498306,41.435072
-81.544567,41.424104
-84.66244,39.11289
-84.5862,39.09687
-83.090576,40.102065
-81.520992,41.435156
-81.694458,41.405194
-81.546321,41.44248
-81.835265,41.305639
-82.80573,39.985497
-81.73444,41.424798
-80.76834,41.12642
-83.03126,40.03248
-83.00171,40.02281
-81.243733,41.716139
-81.439964,41.625446
-81.389476,40.794437
-81.368545,40.787567
-81.10232,40.92586
-84.45687,39.4793
-84.347927,39.351814
-84.311074,39.292509
-84.319614,39.293216
-84.314068,39.319562
-84.308948,39.292399
-84.328689,39.39098
-81.406768,41.075809
-81.756664,41.418432
-81.865318,40.272885
-83.092087,40.030041
-82.92669,40.08818
-83.01093,40.01237
-83.00626,40.01542
-82.98752,40.08413
-83.04701,40.06344
-83.0112,40.01391
-82.68018,41.450906
-83.02313,40.01634
-83.00161,40.0244
-83.00943,40.00707
-83.01044,40.02251
-83.00923,40.00606
-83.00754,40.02385
-81.71043,41.404369
-81.494929,41.574698
-82.97297,40.14924
-82.97502,40.14832
-82.96764,40.14807
-82.99181,40.13576
-81.494702,41.574314
-84.5716,40.8721
-81.10124,40.91032
-83.512251,41.608516
-81.434488,41.621606
-82.096265,41.420987
-81.488889,41.404674
-82.611993,41.26033
-84.440496,39.262916
-80.6959,41.1075
-80.71109,41.103
-80.65707,41.07225
-80.6614,41.06625
-80.71031,41.06419
-83.47698,41.616233
-81.466759,41.409452
-83.090458,40.73155
-83.00489,39.99155
-82.781662,39.918979
-81.345041,40.390517
-82.117767,41.409926
-82.09327,41.373094
-82.11798,41.374833
-82.07847,41.3647
-82.110183,41.368964
-82.105456,41.366575
-82.06753,41.350323
-84.49255,39.16511
-83.66377,41.058759
-81.121477,40.908647
-84.490571,39.295385
-84.466689,39.293059
-82.97529,40.08717
